,Frame,Row,Column,Radius,Peak Intensity
2242,53.0,104.5,199.5,1.5811388300841898,4.820721172511384
2243,53.0,106.0,79.0,5.549509756796393,15.477632975967808
2244,53.0,106.0,169.5,5.2624689052802225,19.91884417980168
2245,53.0,109.5,150.0,5.760398644698074,18.67378855024313
2246,53.0,119.0,122.0,6.035533905932738,6.981360615035442
2247,53.0,116.0,201.0,4.061552812808831,10.101696195368092
2248,53.0,121.5,125.5,6.110039765349169,17.02699867558252
2249,53.0,130.0,105.5,3.8355919093947666,7.05219359557276
2250,53.0,130.0,233.0,7.0,45.416386526658215
2251,53.0,132.0,96.0,3.0,7.198235420812523
2252,53.0,140.0,165.0,5.0,14.454989484437647
2253,53.0,145.5,32.5,6.519202405202649,35.337838454084334
2254,53.0,146.0,63.0,5.049509756796392,16.536721985534342
2255,53.0,161.5,100.5,4.911921571057472,5.649601015625436
2256,53.0,160.0,33.0,2.0,5.571851365903598
2257,53.0,163.0,189.0,8.0,66.14705158685462
2258,53.0,163.5,104.0,4.113249964638435,4.977483170540523
2259,53.0,162.0,103.5,5.31424008382563,5.118468991320242
2260,53.0,169.5,121.0,6.758917211904549,32.91518040704051
2261,53.0,170.0,232.5,4.265564437074637,12.859976899392947
2262,53.0,191.5,200.0,5.805483616572811,22.374443028144483
2263,53.0,200.5,234.5,6.020941456898139,23.053228533402887
2264,53.0,201.0,210.5,4.7624689052802225,13.010386727958291
2265,53.0,205.0,83.5,7.258917211904549,36.389669805226276
2266,53.0,208.0,57.5,4.7624689052802225,14.251378682783567
2267,53.0,208.5,81.0,7.059443789403776,6.393814724608234
2268,53.0,224.5,237.0,5.415932064258499,32.274002371442435
2269,53.0,227.0,121.5,5.2624689052802225,14.537836615575372
2270,53.0,230.0,140.5,2.7706906325745546,6.339594233139422
2271,53.0,233.0,103.0,5.5,19.60479317498701
2272,54.0,4.0,223.0,3.0,5.28505219232585
2273,54.0,7.0,93.0,0.0,4.347025951268222
2274,54.0,9.5,100.0,3.7655644370746373,8.754279924605584
2275,54.0,11.5,90.0,2.2807764064044154,5.05761343305457
2276,54.0,16.0,215.0,3.0,7.516756383646879
2277,54.0,17.0,56.5,2.7706906325745546,5.621499215070898
2278,54.0,37.5,223.5,3.5355339059327378,9.795426738519168
2279,54.0,42.0,181.5,1.7807764064044154,5.128986264158357
2280,54.0,49.5,37.0,3.2706906325745546,6.527124708937663
2281,54.0,53.5,99.0,4.265564437074637,12.315046934635603
2282,54.0,60.5,123.5,2.5495097567963922,5.473475798027977
2283,54.0,64.0,144.0,7.535533905932738,54.30230179671457
2284,54.0,65.5,179.5,4.527692569068709,13.78457217736485
2285,54.0,74.5,101.5,2.5495097567963922,6.174904967466773
2286,54.0,85.5,64.0,5.805483616572811,23.722493777764228
2287,54.0,90.0,182.0,2.0,5.39282878290291
2288,54.0,99.0,95.5,7.329455265819089,36.40575287154087
2289,54.0,109.0,199.5,6.802889857345087,6.9466084958018826
2290,54.0,105.5,78.5,5.522680508593631,16.162100627697185
2291,54.0,106.0,170.0,5.0,17.01529918781887
2292,54.0,110.5,150.0,6.260398644698074,17.161793800648468
2293,54.0,109.0,200.5,6.665341338654012,8.430728750612388
2294,54.0,117.5,121.5,5.410182519361981,6.9699495687878255
2295,54.0,122.0,127.0,5.0,17.643696291590857
2296,54.0,130.0,105.0,3.58113883008419,6.510425623787626
2297,54.0,130.0,234.0,7.035533905932738,46.05386127501046
2298,54.0,132.0,96.0,3.0,7.40688068299329
2299,54.0,140.0,165.0,5.0,16.445953514566725
2300,54.0,145.5,32.5,6.519202405202649,35.57740187913265
2301,54.0,146.5,64.0,4.7624689052802225,15.796117775781454
2302,54.0,161.0,34.0,2.0,5.4572074267815935
2303,54.0,162.0,98.0,4.561552812808831,8.31675281588079
2304,54.0,162.0,189.0,8.06225774829855,60.94985463502982
2305,54.0,169.0,232.5,4.265564437074637,12.577448424773849
2306,54.0,170.0,121.5,6.260398644698075,34.025370203025716
2307,54.0,191.5,200.0,5.805483616572811,23.185051211953848
2308,54.0,199.5,236.0,5.30755387715496,20.56629161739498
2309,54.0,200.5,210.5,4.527692569068709,11.979957739276585
2310,54.0,205.5,82.0,7.408172512654211,37.43191474796956
2311,54.0,208.5,57.0,4.7624689052802225,14.676003686046897
2312,54.0,208.5,81.0,7.059443789403776,6.24316194157754
2313,54.0,225.0,237.0,5.16227766016838,27.48699393700997
2314,54.0,228.0,121.0,5.049509756796392,14.810451063122002
2315,54.0,229.5,140.5,2.5495097567963922,6.672670762811151
2316,54.0,233.0,103.0,5.0,17.329714487616258
2317,55.0,6.5,227.5,3.5355339059327378,7.431862081429713
2318,55.0,8.5,99.0,3.2706906325745546,6.570472918105295
2319,55.0,16.0,86.5,4.927050983124843,6.102711331988814
2320,55.0,15.5,216.0,3.2706906325745546,6.753525692103025
2321,55.0,18.0,59.0,3.58113883008419,5.3940036662713595
2322,55.0,37.5,223.0,3.7655644370746373,8.571021384409235
2323,55.0,41.5,181.0,2.2807764064044154,5.307610585451258
2324,55.0,51.5,101.0,5.620475271925712,3.9712539132109015
2325,55.0,52.5,38.0,3.2706906325745546,6.945375817326024
2326,55.0,53.5,99.0,4.7624689052802225,13.1401235949741
2327,55.0,62.5,124.0,2.7706906325745546,5.085834406602899
2328,55.0,64.0,143.5,8.25780488547035,55.08619718936522
2329,55.0,65.5,179.5,5.02518653883117,14.878853117811417
2330,55.0,75.0,101.0,3.0,6.524797850823603
2331,55.0,85.5,64.0,6.29863525418955,24.02626410806657
2332,55.0,88.5,182.5,1.5811388300841898,4.528348600670867
2333,55.0,99.0,94.5,7.258917211904549,37.13787502129922
2334,55.0,108.5,200.0,6.454163456597993,5.315814699327589
2335,55.0,105.5,87.0,12.278218640493197,15.768157841357251
2336,55.0,106.0,169.5,5.2624689052802225,18.191397707929283
2337,55.0,109.5,148.0,6.260398644698074,16.883575021670993
2338,55.0,109.5,198.0,6.10849528301415,7.750106224133532
2339,55.0,115.5,117.5,3.5355339059327378,5.670386058817712
2340,55.0,123.0,127.0,5.0,13.911463206136816
2341,55.0,129.5,105.0,3.2706906325745546,6.573520257593245
2342,55.0,130.5,233.5,7.516648189186454,48.07405043120163
2343,55.0,132.0,100.0,5.621320343559642,6.900595531487355
2344,55.0,139.5,165.0,5.2624689052802225,15.95452556129861
2345,55.0,145.5,33.0,6.7971538213960265,34.884663661281465
2346,55.0,146.0,64.0,5.0,16.32649554752389
2347,55.0,160.5,33.5,2.5495097567963922,5.689987874817049
2348,55.0,163.0,189.0,8.0,58.52320272615022
2349,55.0,164.0,99.0,5.10293407795794,5.483482148188202
2350,55.0,169.0,232.5,4.265564437074637,11.693758991461507
2351,55.0,170.0,120.5,6.260398644698075,36.237015410259076
2352,55.0,191.5,200.0,6.29863525418955,23.629176765329973
2353,55.0,200.5,237.0,5.595019702893726,22.469934906263816
2354,55.0,201.5,209.5,4.527692569068709,11.387849419800645
2355,55.0,205.0,83.5,7.258917211904549,37.27518234979705
2356,55.0,208.5,57.0,4.7624689052802225,14.325425164915046
2357,55.0,209.0,81.0,7.232690992865699,6.08894433573802
2358,55.0,225.0,236.5,5.342329219213245,29.64869975798628
2359,55.0,227.0,120.5,5.860076627227638,15.287484282985716
2360,55.0,229.5,139.5,2.065324293440291,4.697609113854767
2361,55.0,233.0,103.0,5.0,18.21216195400764
2362,55.0,239.5,78.0,1.3090169943749475,4.016623296332753
2363,56.0,3.5,228.5,3.0425218313645654,6.581985931295918
2364,56.0,5.0,99.5,3.7655644370746373,9.703524964740836
2365,56.0,14.0,80.0,4.0,8.982323924307167
2366,56.0,15.0,56.0,3.0,6.470750719285803
2367,56.0,16.0,215.5,2.7706906325745546,6.649154610764128
2368,56.0,37.0,223.0,4.0,10.040682123585327
2369,56.0,41.5,59.0,0.8090169943749475,4.327666695093242
2370,56.0,42.5,181.5,1.5811388300841898,4.966236595909933
2371,56.0,50.0,42.0,4.061552812808831,8.694497315633726
2372,56.0,54.0,99.5,4.265564437074637,12.417730265344574
2373,56.0,61.5,123.0,1.7807764064044151,5.081641968536047
2374,56.0,64.5,143.0,7.75780488547035,48.52670134089291
2375,56.0,65.5,179.0,5.2624689052802225,17.195514397527745
2376,56.0,74.5,101.0,2.2807764064044154,5.887209097079278
2377,56.0,85.0,64.0,6.0,24.64190745982492
2378,56.0,89.0,182.5,1.7807764064044154,5.485499620788289
2379,56.0,99.0,95.5,7.329455265819089,36.03375413119056
2380,56.0,105.5,78.5,5.522680508593631,15.897438372555115
2381,56.0,108.0,199.0,5.121320343559642,6.130714710671725
2382,56.0,105.5,169.5,5.522680508593631,20.30964653897236
2383,56.0,108.5,147.5,5.522680508593631,18.00388265283246
2384,56.0,108.5,196.5,5.3352477895435655,7.615690002674626
2385,56.0,113.0,117.0,4.0,8.529896650110032
2386,56.0,123.0,127.0,5.0,15.172635777807216
2387,56.0,129.5,104.5,3.5355339059327378,6.847779082280383
2388,56.0,130.0,234.0,7.035533905932738,46.972451049019725
2389,56.0,131.5,97.0,3.8355919093947666,8.038183436121344
2390,56.0,139.5,164.5,4.527692569068709,14.300207558657718
2391,56.0,146.0,32.5,6.758917211904549,35.13861661648767
2392,56.0,146.5,64.0,4.7624689052802225,15.179750829930711
2393,56.0,160.5,33.0,0.5,4.211430604988735
2394,56.0,162.0,94.5,1.7807764064044154,4.7352596243800065
2395,56.0,162.0,189.0,8.06225774829855,59.232767666257445
2396,56.0,166.5,101.0,2.7706906325745546,5.637924356309668
2397,56.0,170.0,232.5,4.817355019603444,11.488499522469084
2398,56.0,169.5,121.5,6.519202405202649,32.60651199569415
2399,56.0,192.0,200.0,6.041381265149109,24.209637645431428
2400,56.0,201.0,209.0,5.0,14.15493104528288
2401,56.0,205.0,83.5,7.258917211904549,37.56463081272679
2402,56.0,207.5,57.0,4.7624689052802225,13.636692367785017
2403,56.0,208.5,81.0,7.558577998263413,7.222534101746888
2404,56.0,225.0,237.0,5.041381265149109,28.635801051752452
2405,56.0,227.5,121.5,4.527692569068709,14.097022365417345
2406,56.0,230.0,140.0,3.0,6.90441013403705
2407,56.0,233.0,103.0,5.0,18.6644680732081
2408,57.0,3.5,100.5,3.0425218313645654,6.382291303454053
2409,57.0,6.0,236.0,3.08113883008419,5.591392275494755
2410,57.0,15.5,80.0,4.927050983124842,6.211509591071859
2411,57.0,16.0,215.5,2.7706906325745546,6.1953769102853045
2412,57.0,15.5,80.0,5.2025624189766635,6.2725192355912185
2413,57.0,20.0,55.0,2.5,4.643351846808585
2414,57.0,37.5,223.0,3.2706906325745546,8.251534990883073
2415,57.0,42.0,181.0,2.0,5.211025556597988
2416,57.0,51.5,42.5,3.5355339059327378,7.656689799823738
2417,57.0,54.0,99.0,4.5,12.45149428950549
2418,57.0,60.0,122.0,2.0,4.462227645669785
2419,57.0,64.0,144.0,7.035533905932738,49.85075792731317
2420,57.0,65.5,180.0,5.30755387715496,14.906056143611949
2421,57.0,74.5,101.0,2.7706906325745546,6.537147272924955
2422,57.0,85.0,64.0,6.041381265149109,26.80104492069043
2423,57.0,90.5,182.0,1.7807764064044151,4.385467229073214
2424,57.0,98.5,94.0,6.758917211904549,34.301724495792115
2425,57.0,104.0,199.0,2.0,4.840542344904009
2426,57.0,105.5,78.5,4.527692569068709,11.651971640916841
2427,57.0,105.5,170.0,5.2624689052802225,19.36818393096962
2428,57.0,109.0,147.5,5.2624689052802225,17.163480449805206
2429,57.0,112.5,115.0,4.265564437074637,8.071634770244941
2430,57.0,114.5,196.0,3.8355919093947666,6.003500758791802
2431,57.0,117.5,99.5,2.065324293440291,4.1167416487867
2432,57.0,122.5,126.5,4.527692569068709,13.996070981888153
2433,57.0,128.5,100.5,6.233197828746143,6.099864897631292
2434,57.0,130.5,234.5,6.519202405202649,42.723047042256724
2435,57.0,131.5,96.5,3.5355339059327378,8.603723390947835
2436,57.0,135.5,58.5,1.5811388300841898,4.584824316003775
2437,57.0,139.5,165.0,4.7624689052802225,14.531105309629112
2438,57.0,145.0,33.0,7.0710678118654755,35.63220370262218
2439,57.0,146.0,64.0,5.0,15.832934657165197
2440,57.0,160.5,33.0,1.7807764064044151,4.967841206948336
2441,57.0,162.5,188.5,8.015670686074827,61.33393199408064
2442,57.0,166.0,100.5,1.3090169943749475,4.191926559129612
2443,57.0,169.5,233.0,3.7655644370746373,9.77265500327914
2444,57.0,170.0,121.0,6.0,31.842877680509417
2445,57.0,191.5,200.5,6.110039765349169,23.963296972079945
2446,57.0,201.0,209.0,4.5,12.19337187080987
2447,57.0,205.0,82.0,8.623105625617661,39.47781348491546
2448,57.0,208.5,57.0,4.265564437074637,12.305110214235299
2449,57.0,208.5,81.0,7.558577998263413,6.781974651478677
2450,57.0,225.0,237.0,5.16227766016838,31.98271639052666
2451,57.0,227.5,121.5,4.527692569068709,12.243938718992382
2452,57.0,229.5,140.5,2.5495097567963922,5.607285697484343
2453,57.0,233.0,103.0,5.0,19.672165803298256
2454,58.0,4.0,105.0,2.5,5.222707686941078
2455,58.0,15.5,89.0,3.7655644370746373,6.880955605414414
2456,58.0,15.5,215.5,2.5495097567963922,6.188970952231642
2457,58.0,25.5,57.5,2.5495097567963922,5.735191332920849
2458,58.0,37.5,223.0,3.7655644370746373,9.187019253620079
2459,58.0,41.5,181.5,1.5811388300841898,5.118443481784354
2460,58.0,53.5,42.0,3.8355919093947666,9.45563200323781
2461,58.0,54.0,99.0,4.5,11.922214740717578
2462,58.0,64.0,143.5,7.258917211904549,52.462266705539065
2463,58.0,65.5,179.0,4.265564437074637,12.505176054999225
2464,58.0,75.0,101.5,2.7706906325745546,6.103284633129675
2465,58.0,76.5,202.5,0.7071067811865476,4.042242042203895
2466,58.0,85.0,63.5,5.760398644698075,24.5510974433262
2467,58.0,91.0,180.0,0.0,3.9475180343537346
2468,58.0,99.0,94.5,6.260398644698075,33.091977812469196
2469,58.0,104.0,199.0,1.0,4.336594812961209
2470,58.0,105.5,79.0,4.817355019603444,14.065927816000823
2471,58.0,106.5,170.0,5.2624689052802225,20.17956697747482
2472,58.0,109.0,147.0,5.0,16.94377520683628
2473,58.0,110.5,113.0,3.7655644370746373,9.329271796131223
2474,58.0,115.5,200.0,3.8355919093947666,8.084445784621323
2475,58.0,117.5,96.5,1.5811388300841898,4.37555955332158
2476,58.0,122.5,127.0,4.7624689052802225,13.388784703423738
2477,58.0,129.5,105.0,3.2706906325745546,7.277013085888683
2478,58.0,131.0,234.5,6.758917211904549,40.01385037772826
2479,58.0,132.0,96.5,3.7655644370746373,8.668187766031096
2480,58.0,136.0,57.5,1.7807764064044154,4.692142672681399
2481,58.0,139.5,164.0,4.817355019603444,14.754862651092537
2482,58.0,144.0,101.5,1.3090169943749475,4.4381225462456655
2483,58.0,146.0,32.5,6.758917211904549,39.48600808438664
2484,58.0,146.5,64.0,4.7624689052802225,15.250367955400435
2485,58.0,160.0,33.5,1.9321642252704123,4.8215812766635935
2486,58.0,163.0,189.5,7.75780488547035,62.474465587763916
2487,58.0,166.5,101.0,1.7807764064044151,4.640720582165102
2488,58.0,170.0,121.0,6.0,33.525678130872706
2489,58.0,170.0,233.0,4.0,9.877433508954255
2490,58.0,191.5,199.5,5.522680508593631,21.829729533569463
2491,58.0,200.5,209.0,4.7624689052802225,12.118866585469362
2492,58.0,205.0,83.5,7.258917211904549,38.12313050605502
2493,58.0,208.5,57.0,4.265564437074637,12.856494589762065
2494,58.0,209.0,80.5,7.260398644698075,6.329079862097615
2495,58.0,224.5,236.5,5.599262300565938,30.905908312920417
2496,58.0,227.5,122.5,4.527692569068709,13.442723935850978
2497,58.0,230.0,140.5,2.2807764064044154,6.155421624254643
2498,58.0,233.0,103.0,5.0,19.36558689610324
2499,59.0,15.0,89.5,3.2706906325745546,7.673129063679568
2500,59.0,15.5,215.0,1.7807764064044151,5.59868529228811
2501,59.0,37.5,222.5,3.5355339059327378,8.711155407124977
2502,59.0,41.5,57.0,0.5,4.583941502679949
2503,59.0,42.0,181.0,1.0,5.137584490704057
2504,59.0,54.5,42.5,3.042521831364565,7.29029086505119
2505,59.0,53.5,99.0,4.265564437074637,12.007911674036677
2506,59.0,55.5,118.0,0.8090169943749475,4.7442688588203055
2507,59.0,64.0,143.5,7.258917211904549,51.09600694491735
2508,59.0,65.0,179.0,4.5,13.670094040499919
2509,59.0,74.5,101.5,2.5495097567963922,6.479305747275916
2510,59.0,79.0,198.0,2.618033988749895,5.758572756454043
2511,59.0,84.5,63.5,5.522680508593631,25.040897997300533
2512,59.0,92.0,180.0,2.0,5.685537084948237
2513,59.0,98.5,94.0,6.260398644698074,35.2326161050602
2514,59.0,106.0,78.5,4.817355019603444,14.802538090822367
2515,59.0,106.0,169.5,4.7624689052802225,18.79432095551148
2516,59.0,109.0,111.0,3.0,8.23124071551355
2517,59.0,109.0,147.5,5.2624689052802225,18.25051737853461
2518,59.0,111.5,198.5,3.5355339059327378,9.017089783535283
2519,59.0,116.5,94.0,1.3090169943749475,5.003711948711697
2520,59.0,122.5,127.0,4.7624689052802225,16.19478072564428
2521,59.0,129.5,104.5,3.5355339059327378,7.2876138688434935
2522,59.0,131.0,100.5,6.454163456597993,8.043086212582637
2523,59.0,131.0,234.5,6.829455265819089,40.98865367443403
2524,59.0,139.5,165.0,4.7624689052802225,15.73644198831542
2525,59.0,145.5,32.5,6.519202405202649,38.72714809831638
2526,59.0,146.5,64.0,4.817355019603444,14.255303796002266
2527,59.0,160.0,32.5,1.3090169943749475,4.958674725570631
2528,59.0,162.5,189.0,7.790991373075739,63.725821235542924
2529,59.0,166.5,100.0,1.3090169943749475,5.077106779800403
2530,59.0,169.0,232.5,3.7655644370746373,10.792405149893256
2531,59.0,169.5,122.0,6.29863525418955,36.54873609588594
2532,59.0,191.5,199.5,5.522680508593631,25.207902847813045
2533,59.0,201.0,210.0,4.0,12.13401107395805
2534,59.0,205.5,84.0,6.758917211904549,37.512316795173945
2535,59.0,209.0,56.5,4.265564437074637,13.68042587307015
2536,59.0,209.0,80.5,7.382491021535417,6.780217519770204
2537,59.0,225.0,236.5,5.342329219213245,34.18260137404977
2538,59.0,228.0,121.5,4.265564437074637,11.389568698176461
2539,59.0,230.0,140.0,2.5,6.9032201619421585
2540,59.0,233.0,103.0,5.0,20.823961649940088
2541,60.0,11.0,91.0,3.5,5.896048306324985
2542,60.0,15.5,215.5,2.5495097567963922,6.40617908843754
2543,60.0,33.5,55.0,3.2706906325745546,5.362896336270779
2544,60.0,37.0,223.0,4.0,8.993569380375803
2545,60.0,40.5,58.5,3.225504926677694,4.850476204064876
2546,60.0,42.0,181.0,2.5,5.832458457830086
2547,60.0,54.0,99.5,4.7624689052802225,12.503663777846967
2548,60.0,57.5,45.0,3.2706906325745546,6.8724937353986775
2549,60.0,64.0,143.5,7.258917211904549,52.67882001470139
2550,60.0,66.0,179.0,4.5,12.654605828201156
2551,60.0,74.5,101.0,3.2706906325745546,7.3397325338195
2552,60.0,77.5,197.0,3.2706906325745546,6.650715062829349
2553,60.0,84.5,63.0,6.260398644698074,23.789148782359348
2554,60.0,92.5,179.5,2.5495097567963922,5.774448733129674
2555,60.0,99.5,92.5,7.592762607513184,33.42145918597396
2556,60.0,105.5,78.5,5.522680508593631,15.25016949383496
2557,60.0,106.5,170.0,5.760398644698074,19.77747820778319
2558,60.0,109.0,148.0,6.0,19.177563740513023
2559,60.0,109.5,111.5,4.031613237500723,7.319770560812003
2560,60.0,110.0,197.5,5.315284759021296,10.20594663662962
2561,60.0,118.5,96.5,3.2255049266776936,4.882229310409116
2562,60.0,122.5,126.5,4.527692569068709,14.262918245971733
2563,60.0,131.0,101.0,6.841617063356683,6.7431878993360215
2564,60.0,131.0,234.0,7.0,41.16432784381044
2565,60.0,132.0,100.0,6.32842712474619,8.660838720414432
2566,60.0,133.5,58.0,1.3090169943749475,4.447984293718648
2567,60.0,139.5,165.0,5.2624689052802225,14.293113642427329
2568,60.0,145.5,33.0,7.292103699509939,39.18216399482563
2569,60.0,146.0,64.0,5.0,14.149146465989816
2570,60.0,160.0,33.5,2.7706906325745546,6.125490900205932
2571,60.0,162.0,189.0,8.06225774829855,61.751747572068325
2572,60.0,166.0,100.5,2.7706906325745546,6.01507562178179
2573,60.0,169.0,121.0,6.5,34.37064211024057
2574,60.0,170.0,232.5,4.265564437074637,11.244064110354856
2575,60.0,172.0,91.0,1.0,4.195105713247244
2576,60.0,192.0,200.0,6.082762530298219,23.82780964202638
2577,60.0,200.5,209.5,4.527692569068709,12.517892627728202
2578,60.0,205.0,81.5,8.466517186829627,35.80024338480672
2579,60.0,208.5,56.5,4.527692569068709,12.437781687153347
2580,60.0,208.0,80.0,7.729254687785133,8.10449326780963
2581,60.0,225.0,236.5,5.342329219213245,31.479983060112602
2582,60.0,227.5,122.0,4.265564437074637,12.851598222107825
2583,60.0,229.5,139.5,2.5495097567963922,6.325482866741638
2584,60.0,232.5,103.5,5.522680508593631,19.072984648181773
2585,61.0,3.5,238.0,2.7706906325745546,6.6692462754784
2586,61.0,15.5,215.5,2.5495097567963922,6.62030743120377
2587,61.0,17.0,93.0,3.0,6.985927934219561
2588,61.0,37.5,222.5,3.5355339059327378,9.540753640716716
2589,61.0,40.0,58.0,3.5,6.396083056513902
2590,61.0,42.5,181.5,1.5811388300841898,4.968727366667096
2591,61.0,53.5,99.0,4.265564437074637,11.524954590948198
2592,61.0,59.0,42.5,2.7706906325745546,6.677198735981605
2593,61.0,64.0,144.0,7.535533905932738,55.916470048184536
2594,61.0,65.5,179.0,4.265564437074637,11.645822868373514
2595,61.0,74.0,101.0,2.0,5.3059581554311706
2596,61.0,83.5,200.0,2.7807764064044154,5.992680908503488
2597,61.0,84.0,63.0,6.0,26.005704686250695
2598,61.0,94.5,182.0,1.3090169943749475,4.68657610733878
2599,61.0,98.5,94.5,6.519202405202649,35.379543632718125
2600,61.0,106.0,78.5,5.2624689052802225,16.095455773094372
2601,61.0,106.5,169.5,5.522680508593631,20.832936966773403
2602,61.0,108.5,148.0,5.805483616572811,20.825044846556622
2603,61.0,108.5,198.0,4.886000936329383,9.83128285054623
2604,61.0,112.0,111.5,3.7655644370746373,8.642950650248864
2605,61.0,116.0,96.0,1.0,4.527998060528503
2606,61.0,122.5,126.5,4.527692569068709,13.991972831729697
2607,61.0,129.5,105.0,3.7655644370746373,6.920704453570494
2608,61.0,131.0,234.0,7.035533905932738,42.003289430584104
2609,61.0,132.0,100.0,6.0,7.57962916839648
2610,61.0,140.0,165.5,5.2624689052802225,15.641332643708083
2611,61.0,145.5,32.5,6.519202405202649,36.196561399008075
2612,61.0,146.0,63.5,4.265564437074637,14.971658515353184
2613,61.0,160.5,33.5,2.5495097567963922,5.962425453339648
2614,61.0,163.0,188.0,8.031128874149275,60.034518145893756
2615,61.0,166.0,101.0,2.0,5.561486343277849
2616,61.0,169.5,121.5,6.519202405202649,35.8138499593321
2617,61.0,170.5,232.5,3.5355339059327378,8.619118261746095
2618,61.0,191.5,200.0,5.805483616572811,24.89888382422434
2619,61.0,200.5,208.5,4.527692569068709,14.093611274356292
2620,61.0,205.5,83.0,7.292103699509939,35.810972630363594
2621,61.0,209.0,56.0,4.0,11.56673660784135
2622,61.0,209.0,80.5,7.382491021535417,7.065426565001658
2623,61.0,225.0,236.0,5.541381265149109,28.16908287530522
2624,61.0,227.5,121.5,4.527692569068709,13.024061464000198
2625,61.0,229.5,140.0,2.2807764064044154,6.021272292054675
2626,61.0,233.0,103.0,5.0,18.463394935306837
2627,62.0,3.0,237.5,2.377067608188041,5.833049279276807
2628,62.0,15.5,214.5,2.5495097567963922,6.0992880766716695
2629,62.0,17.0,43.5,0.8090169943749475,4.260554072147983
2630,62.0,18.0,94.5,3.7655644370746373,7.782743507675306
2631,62.0,37.5,222.5,3.5355339059327378,7.999871254307692
2632,62.0,41.0,59.5,2.8669818343581808,6.267702430804803
2633,62.0,41.5,181.0,1.3090169943749475,4.906958082541934
2634,62.0,53.5,101.5,5.833508737848074,11.776336858244605
2635,62.0,57.0,43.5,2.7706906325745546,5.6213859597165765
2636,62.0,64.5,144.0,7.790991373075739,55.744858696232484
2637,62.0,65.0,179.0,4.0,11.535518417926852
2638,62.0,73.5,101.5,0.7071067811865476,4.186783037424291
2639,62.0,83.5,63.0,5.760398644698074,23.670405735171414
2640,62.0,94.0,182.5,1.7807764064044154,5.272215215695525
2641,62.0,99.5,94.5,6.519202405202649,32.1212970486373
2642,62.0,105.0,79.0,5.0,15.296081030429875
2643,62.0,106.5,170.0,5.2624689052802225,19.233440197728385
2644,62.0,108.5,147.5,5.522680508593631,18.76317830062544
2645,62.0,113.0,109.5,3.2706906325745546,7.082857958196627
2646,62.0,115.0,197.5,3.7655644370746373,8.094065089710483
2647,62.0,122.5,127.0,4.7624689052802225,13.951165622695157
2648,62.0,131.5,100.5,7.506014676098448,7.2645898697549285
2649,62.0,130.5,100.5,6.608762657341072,8.032483211648582
2650,62.0,131.0,234.0,7.0,41.460517368293324
2651,62.0,139.5,165.0,4.7624689052802225,13.34518977329526
2652,62.0,146.0,32.5,6.758917211904549,37.86481997563254
2653,62.0,146.5,64.5,4.527692569068709,13.451996396721583
2654,62.0,160.0,34.0,3.0,6.644458938836436
2655,62.0,162.0,189.0,8.06225774829855,57.424084144493634
2656,62.0,166.5,100.0,2.2807764064044154,5.757387800205024
2657,62.0,169.5,121.0,6.260398644698074,33.94358307183822
2658,62.0,170.5,233.0,4.265564437074637,10.059313849911646
2659,62.0,173.0,90.0,1.5,4.633604267508076
2660,62.0,191.5,199.5,6.020941456898139,22.690209353161777
2661,62.0,201.5,210.0,4.265564437074637,12.127636664498965
2662,62.0,205.5,83.5,7.017925297194552,36.177997373585185
2663,62.0,208.5,81.0,7.059443789403776,6.485774556946154
2664,62.0,210.5,56.5,4.527692569068709,11.6318149830486
2665,62.0,225.0,236.0,5.541381265149109,28.898170247028588
2666,62.0,227.5,122.0,4.7624689052802225,13.606600800588524
2667,62.0,230.5,139.5,2.5495097567963922,5.70470626699354
2668,62.0,233.5,103.0,5.2624689052802225,18.55661115965998
2669,63.0,15.5,215.5,2.5495097567963922,5.42491163422153
2670,63.0,17.0,94.0,4.0,8.514033221926582
2671,63.0,37.5,223.0,3.2706906325745546,8.023637255338826
2672,63.0,42.5,59.0,2.2807764064044154,5.583278109589116
2673,63.0,41.5,181.0,1.7807764064044151,5.473771966581978
2674,63.0,53.5,101.0,5.4726130951471,12.353133397882246
2675,63.0,54.5,43.0,3.2706906325745546,8.249824247892946
2676,63.0,55.5,107.0,1.3090169943749475,4.533632551549175
2677,63.0,64.0,144.0,8.031128874149275,55.88397069735865
2678,63.0,65.0,179.0,4.5,12.80364912836626
2679,63.0,84.5,63.0,5.760398644698074,23.492576786933768
2680,63.0,93.5,184.0,0.8090169943749475,4.654275659635971
2681,63.0,99.5,95.0,7.292103699509939,33.60633969703866
2682,63.0,105.5,78.5,5.522680508593631,15.097865465365516
2683,63.0,106.5,169.5,5.522680508593631,19.148790392955917
2684,63.0,109.0,147.0,5.5,18.979668969502725
2685,63.0,112.5,111.0,2.7706906325745546,6.581527599981143
2686,63.0,116.5,196.5,4.527692569068709,12.162070370771247
2687,63.0,122.5,127.0,4.7624689052802225,13.30308051853514
2688,63.0,130.0,101.5,6.407536453183663,6.968690533473534
2689,63.0,131.5,101.0,7.059443789403776,7.8996435090473085
2690,63.0,131.0,234.5,6.758917211904549,41.26626731942423
2691,63.0,134.5,58.0,0.8090169943749475,4.44229397211987
2692,63.0,139.5,165.0,4.7624689052802225,13.44175783780905
2693,63.0,145.5,33.0,7.292103699509939,40.65966000576029
2694,63.0,146.0,64.0,5.0,14.939409500166121
2695,63.0,161.0,33.5,2.7706906325745546,6.635179843746911
2696,63.0,163.0,189.5,7.8197051490249265,61.53262756084763
